client_id	path	sentence	up_votes	down_votes	age	gender	accent
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165134.mp3	Le rana non habeva ulle chance de escappar.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165135.mp3	Insere tu carta pro identificar te mesme.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165136.mp3	Io non intende morir.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165147.mp3	Ille ha jam exite.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165148.mp3	Pote io venir anque?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165149.mp3	Wow!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165150.mp3	Io mangiava troppo.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165151.mp3	Que ha tu ascoltate?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165157.mp3	Le tentativa de Mario de definition fin de alcun parametros pro maximisar le magnitude.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165158.mp3	Peter essera illac?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165159.mp3	Tom fa su valises.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165160.mp3	Que te debe io?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165161.mp3	Io habeva jammais votate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165162.mp3	Ille place a illa.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165163.mp3	Illos era un falso.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165164.mp3	Quando nos es felice nos es sempre bon.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165165.mp3	Illa le mordeva.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165166.mp3	Qual es lor historia?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165167.mp3	Peter debe ser arrestate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165168.mp3	Il ha essite quasi amusante.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165169.mp3	Illes esseva occupate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165170.mp3	Que trovava Maximo?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165172.mp3	Io ha ration.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165173.mp3	Io vide e approba le cosas melior, ma io seque le cosas pejor.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165174.mp3	Qual spectaculo!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165175.mp3	Allio pote ser usate pro luctar vampires.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165176.mp3	Non facer isto.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165177.mp3	Shawty, tu pare stupende con ille malia.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165178.mp3	Un bibliotheca sin le ied e ig es como un arbore sin lympha.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165179.mp3	Quando illa entrava in le pista de ballo totes la reguardava.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165180.mp3	Io intende leger iste libro.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165181.mp3	Io veniva illac heri.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165187.mp3	Io desira a dar illo a Maria.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165188.mp3	Ubi es Paris?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165189.mp3	Le governamento non deberea exister.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165190.mp3	Ille musica rap, con su alte battimentos electronic, es appellate hip-hop.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165191.mp3	Isto es le cassa de alimentation electric per le qual nos ha sempre problemas.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165192.mp3	Io ancora apprende; per favor senti te libere de corriger mi errores.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165193.mp3	Il habeva octo personas in un linea.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165194.mp3	Io ha un fidantiata.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165195.mp3	Peter se es justo introducite.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165196.mp3	Pro cognoscer sapientia e disciplina.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165202.mp3	Io pesa solo cinquanta kilogrammas.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165203.mp3	Io non besonia de ulle adjuta.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165204.mp3	Per favor lege celle libro.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165205.mp3	Esque tu ha un telephono?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165206.mp3	Le experientia in le cassa era literalmente immersive.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165207.mp3	Scribe me.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165208.mp3	Ille era plus de un rege.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165209.mp3	Il habeva le transmission de poteres al nove rector.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165210.mp3	Le pan es baked in un furno.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165211.mp3	Io retornava a Japon.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165212.mp3	Ha tu fumate?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165213.mp3	Ciarlestrone es un monstro.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165214.mp3	Face illo te triste?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165215.mp3	Il es troppo micre.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165216.mp3	Fixante in fundo al rivo le calculos blanc como ovos.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165222.mp3	Nos lo ha facite heri.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165223.mp3	Appella los iste vespere.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165224.mp3	Salute! Diceva le puera, e holla.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165225.mp3	Multe milites del secunde guerra mundial ha essite mais sepelite in un cemeterio.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165226.mp3	Maria es un public intellectual.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165227.mp3	Io vole solo parlar.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165228.mp3	Scopo. Foco!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165229.mp3	Isto es deplorabile.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165230.mp3	Pote io adjutar te?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165231.mp3	Per favor relax.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165237.mp3	Ille auto es sue.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165238.mp3	Io mentiva a te.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165239.mp3	Io non lo pote facer ora.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165240.mp3	Toto io pote in Ille Qui me da le fortia.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165241.mp3	Ora illes ha tres filios.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165247.mp3	Munda tu camera.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165248.mp3	Io desira biber un tassa de the.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165249.mp3	On es juvene solo un vice.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165250.mp3	Le stadio appareva como un campo de battalia.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165251.mp3	Peter non ha pavor de te.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165267.mp3	Studentes, studia le mathematica e non edificar sin fundamentas.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165268.mp3	Adverti Tom.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165269.mp3	Io detesta le politica.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165270.mp3	Fin usque?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165271.mp3	Peter es un chorista.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165292.mp3	Tu ha un empleo con perspectivas de futuro.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165293.mp3	Isto es un absurdo!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165294.mp3	Illa tussiva pesantemente e pois suspirava.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165295.mp3	Io me trovava plus vices in passato in ille meraviliose citate de Venetia.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165296.mp3	Qui lo ha dicite primo?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165302.mp3	Illa vole leger un libro.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165303.mp3	Iste digital es hardite con vanadium.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165304.mp3	Grado per grado on va longe.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165305.mp3	Ubi es tu moneta?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165317.mp3	Trova le catto.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165318.mp3	Io ha perdite mi cellular.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165319.mp3	Per area, Quebec es le major provincia del Canada.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165320.mp3	Ubi trovava tu Peter?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165321.mp3	In le vicinitate un ceresiero flore.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165327.mp3	Mario es insan.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165328.mp3	Il es troppo frigide.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165329.mp3	Quaranta-duo non es un numero aleatori.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165330.mp3	Cercante in van parolas pro la confortar.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165331.mp3	Le horologio in le centro del citate ha essite damnificate per un fulgure.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165352.mp3	Vade illac pro pagar.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165353.mp3	Melio abortar lo ante que tu es imbroliate!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165354.mp3	A revider a martedi!	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165355.mp3	Sperantia ultime dea.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165356.mp3	Il non habeva altere cosa a facer, ille tosto comenciava a parlar de novo.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165372.mp3	Io pote te reassecurar: nos non vole retirar nos, usque le pace es assecurate.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165373.mp3	Le puera non ha dicite alco.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165374.mp3	Io non pote esser secur.	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165375.mp3	Como trovava tu Peter?	0	0	fourties	male	
2034d207700df121d6cd5f8c3c1844d64afd29ff66e941993620f43bf5ecefe1ea769689306bcf6cd2eba13af2bba9d40638812ca0c46918e65129b10bcb00ed	common_voice_ia_20165376.mp3	Peter non es morte.	0	0	fourties	male	
